id,time,fine
1,472,2311
2,167,8072
3,640,3845
4,84,9226
5,692,5258
6,579,6967
7,552,4823
8,126,9258
9,865,8441
10,752,3078
11,980,508
12,659,3363
13,922,5080
14,209,9448
15,9,9966
16,276,1504
17,927,7832
18,28,7442
19,667,9566
20,823,5111
21,429,358
22,532,2401
23,658,8980
24,773,3658
25,735,8875
26,734,876
27,238,9066
28,146,2392
29,191,3159
30,124,4706
31,209,199
32,382,1751
33,192,8488
34,53,2409
35,871,2211
36,568,9228
37,980,2299
38,279,452
39,109,9638
40,864,1403
41,278,7195
42,260,597
43,340,2867
44,25,6757
45,462,7531
46,81,5500
47,250,4023
48,510,4815
49,223,6441
50,651,6914
51,141,1094
52,392,7571
53,22,4121
54,110,1022
55,776,8482
56,28,1325
57,273,1053
58,919,4639
59,396,7612
60,494,6295
61,146,9209
62,231,1927
63,741,5395
64,188,2092
65,6,315
66,408,3190
67,760,5146
68,618,1152
69,173,5133
70,966,5727
71,403,7301
72,705,1993
73,984,1675
74,639,8624
75,270,731
76,939,7132
77,410,9416
78,162,9522
79,613,2150
80,465,9349
81,539,6970
82,116,224
83,375,9650
84,135,4085
85,164,9900
86,200,1100
87,445,9566
88,241,1904
89,879,2428
90,158,6879
91,362,4501
92,268,9448
93,321,5772
94,921,1429
95,130,6934
96,903,6737
97,961,6020
98,669,2370
99,807,4687
100,938,3155
101,255,8970
102,535,4489
103,745,3699
104,478,9775
105,5,5975
106,475,1987
107,434,3367
108,138,742
109,523,6755
110,40,3410
111,499,5652
112,671,294
113,16,9811
114,497,3691
115,846,1822
116,791,5435
117,275,7452
118,502,5677
119,804,9019
120,994,9979
121,317,4808
122,526,5468
123,562,9750
124,856,15
125,425,7436
126,87,9247
127,541,6275
128,85,1109
129,151,4908
130,729,581
131,367,4348
132,151,3871
133,547,4994
134,12,5652
135,982,1350
136,510,9005
137,825,298
138,400,7035
139,50,9738
140,173,9255
141,854,6826
142,100,6611
143,71,4394
144,653,5536
145,116,5221
146,921,8733
147,603,4835
148,828,4071
149,75,8501
150,851,191
151,196,8056
152,706,8712
153,746,6372
154,109,1105
155,711,9147
156,972,9633
157,243,1564
158,309,5423
159,958,313
160,885,7961
161,693,3426
162,612,4157
163,228,5647
164,148,791
165,981,654
166,709,350
167,61,6528
168,251,3414
169,518,4806
170,305,1711
171,343,1229
172,144,6276
173,51,3937
174,601,1453
175,413,5360
176,137,8838
177,994,2458
178,104,6100
179,890,7573
180,226,2251
181,600,4223
182,102,3287
183,700,1660
184,818,6353
185,415,7570
186,150,3122
187,749,2110
188,46,4293
189,745,151
190,511,2999
191,836,1510
192,967,6999
193,99,4829
194,402,2070
195,673,9988
196,562,6979
197,265,3272
198,284,7664
199,368,6965
200,886,4101
201,574,4782
202,243,2387
203,31,9322
204,473,9289
205,287,5128
206,637,1335
207,333,474
208,302,6955
209,376,7783
210,123,4055
211,34,6048
212,672,4684
213,699,1298
214,614,6955
215,407,5418
216,552,1851
217,237,980
218,301,9794
219,434,3620
220,747,6125
221,811,7720
222,545,1735
223,689,2144
224,926,9847
225,253,4064
226,464,400
227,84,1286
228,936,2135
229,89,134
230,552,9901
231,752,6495
232,474,2103
233,896,2340
234,959,4126
235,603,7330
236,401,4705
237,791,413
238,908,5946
239,144,1479
240,895,5186
241,585,8748
242,386,8358
243,492,668
244,802,5321
245,573,5932
246,778,2705
247,159,9676
248,16,6251
249,728,3054
250,735,4326
251,383,3330
252,743,4488
253,785,8173
254,4,9002
255,187,5280
256,27,7898
257,607,9772
258,439,412
259,84,3098
260,381,7592
261,648,3657
262,332,4158
263,760,7806
264,212,1699
265,25,3487
266,169,298
267,785,7759
268,931,3263
269,264,7921
270,552,1934
271,183,6451
272,222,3579
273,342,8789
274,238,3012
275,956,2426
276,434,3618
277,775,3603
278,409,5765
279,816,4534
280,373,4972
281,269,6192
282,950,7541
283,155,6406
284,326,9880
285,166,9418
286,868,230
287,808,700
288,489,8441
289,805,501
290,926,7726
291,344,4760
292,714,1711
293,828,5470
294,356,2474
295,445,7643
296,834,728
297,620,2714
298,119,4135
299,366,1774
300,191,9796
301,25,8531
302,231,3411
303,203,184
304,37,5071
305,796,6007
306,766,9962
307,25,491
308,961,5480
309,953,1852
310,494,2316
311,395,1750
312,463,9679
313,813,4014
314,787,9933
315,80,4178
316,61,3329
317,739,6105
318,640,8291
319,713,4942
320,300,9676
321,990,2508
322,351,8066
323,897,4014
324,217,5311
325,978,4201
326,950,1710
327,740,9724
328,737,6764
329,696,1552
330,81,9523
331,851,2776
332,232,1141
333,783,5942
334,235,4223
335,251,5495
336,355,4534
337,951,2592
338,605,3705
339,367,5199
340,400,5173
341,882,5696
342,419,1701
343,465,973
344,524,9155
345,29,1512
346,287,956
347,449,4231
348,524,5870
349,93,4231
350,78,3758
351,644,6695
352,286,432
353,488,9946
354,145,2242
355,414,5854
356,901,896
357,948,4295
358,619,3319
359,825,3764
360,276,494
361,449,205
362,435,5914
363,136,9897
364,480,959
365,68,4580
366,274,6557
367,340,2063
368,361,559
369,800,3827
370,32,9857
371,104,213
372,859,3932
373,602,6051
374,167,2477
375,970,8778
376,982,7794
377,707,770
378,667,3416
379,726,8194
380,773,1146
381,54,8146
382,560,4046
383,604,7393
384,571,4920
385,776,3755
386,319,3602
387,885,1879
388,282,1177
389,5,3838
390,615,448
391,241,9326
392,96,1596
393,363,8299
394,493,7114
395,611,2089
396,586,9265
397,311,8664
398,408,3145
399,65,4266
400,373,6330
401,931,2840
402,71,4691
403,868,167
404,4,5352
405,799,2224
406,550,2970
407,565,391
408,689,7997
409,110,5927
410,367,5181
411,798,6072
412,87,952
413,97,460
414,725,3494
415,823,8513
416,704,9097
417,140,6105
418,623,8774
419,125,6007
420,582,2978
421,947,6275
422,665,6131
423,127,6863
424,789,1706
425,238,5588
426,659,3508
